,Date,Day,GW,Was Home,Min,Gls,Sh,SoT,xG,npxG,xAG,CS,FPL
1,2022-08-06,Sat,1,0.0,90.0,1.0,2.0,1.0,0.4,0.4,0.1,0.0,7.0
2,2022-08-15,Mon,2,1.0,90.0,0.0,3.0,1.0,0.3,0.3,0.8,0.0,2.0
3,2022-08-22,Mon,3,0.0,90.0,1.0,3.0,1.0,0.3,0.3,0.3,0.0,7.0
4,2022-08-27,Sat,4,1.0,90.0,0.0,4.0,1.0,1.2,1.2,0.1,1.0,3.0
5,2022-08-31,Wed,5,1.0,90.0,0.0,2.0,0.0,0.2,0.2,0.4,0.0,8.0
6,2022-09-03,Sat,6,0.0,90.0,0.0,3.0,1.0,0.2,0.2,0.2,1.0,3.0
11,2022-10-01,Sat,9,1.0,90.0,0.0,5.0,2.0,0.6,0.6,0.1,0.0,5.0
13,2022-10-09,Sun,10,0.0,68.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,2.0
15,2022-10-16,Sun,11,1.0,89.0,1.0,3.0,1.0,0.9,0.9,0.0,1.0,8.0
16,2022-10-19,Wed,12,1.0,90.0,0.0,6.0,2.0,0.4,0.4,0.0,1.0,3.0
17,2022-10-22,Sat,13,0.0,90.0,0.0,4.0,2.0,0.3,0.3,0.1,0.0,2.0
19,2022-10-29,Sat,14,1.0,90.0,1.0,7.0,3.0,0.8,0.8,0.2,0.0,7.0
21,2022-11-06,Sun,15,0.0,89.0,2.0,3.0,3.0,0.7,0.7,0.0,0.0,12.0
23,2022-11-12,Sat,16,1.0,90.0,0.0,4.0,2.0,0.8,0.8,0.0,0.0,2.0
26,2022-12-26,Mon,17,0.0,90.0,1.0,3.0,2.0,0.8,0.8,0.4,0.0,10.0
27,2022-12-30,Fri,18,1.0,90.0,0.0,4.0,2.0,1.0,1.0,0.1,0.0,2.0
28,2023-01-02,Mon,19,0.0,90.0,0.0,1.0,0.0,0.1,0.1,0.8,0.0,2.0
30,2023-01-14,Sat,20,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.0
32,2023-01-21,Sat,21,1.0,90.0,0.0,1.0,0.0,0.1,0.1,0.1,1.0,3.0
